,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,42.773114602104705,90.31098806257114,87.07128993935493,58.7332318941244,26.499955582615755,1
1,107755.6395,183331.2104,22.707826866226732,63.720195508111416,75.84900370866204,83.97402659023194,22.619147006329534,2
2,107797.4476,183278.6469,43.72602576546078,111.52761077398155,215.27382237221445,222.2247530571645,47.0216945969095,3
3,107764.0831,183318.0822,24.450343734820876,39.317901876043265,62.65377646270506,70.38481982027467,15.728966625080677,4
4,107723.0048,183309.1898,51.6026239390387,84.67571328737118,93.30244023393365,72.25526871531956,25.601502208665316,5
5,107742.871,183330.0981,32.23926926160048,53.32766294404872,60.84175950058248,62.53360082817225,30.01993847495442,6
6,107806.7161,183274.99,42.54922633764015,94.45788003803749,172.34311944630812,180.5409586232765,43.946506323479994,7
7,107758.6659,183312.5732,42.223727174368854,34.36396236476842,70.31091805639946,53.46815072216584,32.98264781984508,8
8,107775.383,183309.8767,51.161216557885844,78.67492756926026,117.80674039619169,126.70353592392271,38.214575408896124,9
9,107726.3815,183318.7508,51.43306635582053,107.84927909824142,118.29731840850575,97.45786393185725,47.76531820582797,10
10,107766.4694,183327.2822,13.828583132830941,88.84394894278554,80.13364549858147,64.7211889903356,39.66634284780205,11
11,107777.0025,183299.3846,43.73650455403012,91.35218162196105,118.0585830145428,90.33153525531043,46.98945529151265,12
12,107752.314,183298.7686,49.67298309763886,101.40234920948124,114.52235186366315,82.59240653137337,38.596400632041856,13
13,107732.7209,183327.4299,29.159454916500053,83.9261303310561,107.88724083096338,107.80246075931144,41.85315093046828,14
14,107776.5235,183291.4178,47.65557827690984,100.3428810295743,156.7248678361195,126.66156950762635,40.98811876986399,15
