,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,49.84256879068154,48.43886133454263,56.65094848360705,78.87218802940366,129.0874684599538,78.4010209567062,102.95203943612006,68.72578558819154,1,-0.52240498167167
1,107755.6395,183331.2104,23.358637993634286,28.4046758305955,164.22952871275464,52.210894303977526,150.20078838058186,87.39477364232145,92.02855268795435,100.69600898458026,2,-0.52240498167167
2,107797.4476,183278.6469,53.74815095554842,109.0063368214215,135.419538468296,239.11794536568868,240.0310735496858,201.35475058727903,148.95606266344316,91.58147191108777,3,-0.52240498167167
3,107764.0831,183318.0822,64.52371270531063,38.21720045220443,65.37095465050325,113.21226137513582,110.2426316121013,136.32009036054623,125.1306154641639,65.63692005897431,4,-0.52240498167167
4,107723.0048,183309.1898,47.678996184086024,75.47434358676509,81.48263904758744,161.89059374461402,119.25542338207026,80.42569774520011,104.00602649221312,59.39926199555111,5,-0.52240498167167
5,107742.871,183330.0981,20.590589664448732,24.430807939505346,44.68818075106971,67.72112232751228,94.80065425731048,71.97873576487201,119.87653402861525,69.58904280516417,6,-0.52240498167167
6,107806.7161,183274.99,49.705197065081364,82.45345932989044,131.10790000859143,188.6415226175888,232.71689179779142,216.3555293021636,159.85472423267126,88.69291492099087,7,-0.52240498167167
7,107758.6659,183312.5732,62.52147667433213,39.57663607105949,58.7252522231625,109.04431276374126,91.68981471961897,107.18604934323936,83.1678534865523,52.96518778111524,8,-0.52240498167167
8,107775.383,183309.8767,58.41546603447686,50.838762017608715,80.85411045742798,108.85668278977873,119.43320452154543,91.02889353824271,104.3470044442362,87.11953956430351,9,-0.52240498167167
9,107726.3815,183318.7508,73.92214300006236,96.2870140136055,50.39759836820006,160.03132257984052,140.4087848389098,128.85908177869769,136.25620739626652,60.83955691947149,10,-0.52240498167167
10,107766.4694,183327.2822,51.69388493085489,36.127128292170596,109.3347082041235,69.28613385664123,122.00991635684551,80.62326318891591,90.91704699163463,87.79214176443048,11,-0.52240498167167
11,107777.0025,183299.3846,41.17229314841969,71.77633889804984,102.65574774502257,122.96767430100233,120.11460529459305,117.24621180779397,109.30716660073405,90.48526885560733,12,-0.52240498167167
12,107752.314,183298.7686,70.57253704970229,47.62980420030946,142.21223936501042,115.58658776648953,117.10746639626849,133.32938258168483,88.49483137848057,70.68630933436091,13,-0.52240498167167
13,107732.7209,183327.4299,37.02826622227444,82.46863467179375,119.35969981566599,152.1823469633941,110.40995270723107,90.31785287067514,85.13225878401963,81.71923050516712,14,-0.52240498167167
14,107776.5235,183291.4178,58.72235941020209,87.63657318235695,94.65789024902249,94.9042209900145,169.60790068436066,177.34677627458507,140.68788184377053,78.37274866891948,15,-0.52240498167167
