,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,90.69604135288324,126.17922165093478,172.83185176247238,217.93635606205314,247.10657712564492,2001
1,41549.1776,204310.533875,162.9805776904803,151.5083652323542,140.96191511076918,134.67691211611768,133.583075651697,2002
2,41589.569225,204168.115775,116.60648617717113,164.04473353185216,225.40204423716455,283.70820433047277,320.5636063155235,2003
3,41668.75582,204238.61746666665,113.51492092367239,159.91998235882966,220.2699710799364,277.6223873571687,313.71278990924435,2004
4,41521.489305,204334.882175,222.75310935991655,226.94120770525717,235.85734264902098,246.6925365452615,254.9628708403478,2005
5,41617.044348,204259.03512,99.88178072904678,142.025447234924,196.2351420209453,247.47581807946798,279.64729199107035,2006
6,41576.955798,204271.22694,54.758604307268456,90.19319055569957,136.64016508993646,181.76137663354805,211.30155826896606,2007
7,41532.757848,204357.01175,178.42659991399586,174.64898155620864,173.83932033110665,176.2166800342879,179.90914306391073,2008
8,41642.451125,204298.9764,92.21550379274554,114.42544146430504,144.94335397004008,175.38603702707596,195.67173009316286,2009
9,41701.9493775,204262.2071625,161.6354668690082,207.04896934307095,265.5056267995022,320.03695135118386,353.27145607259206,2010
10,41513.514865000005,204286.3595,215.8213273912697,212.89080187687122,213.59826188988043,217.4482412367335,221.89966248532627,2011
11,41619.62907333334,204273.00583333336,41.02643278759798,68.17330288879342,107.02851369562045,144.46212738933033,166.9164686109577,2012
12,41684.651975,204247.00405,167.77097602429157,224.1298375114953,296.62254580569686,364.7223881131887,406.90659918692944,2013
13,41591.159478,204181.23082,116.20684129130103,161.13790612821577,219.25421610262848,274.39333036711963,309.12793110303846,2014
14,41562.70514875,204364.9238625,258.3504494121788,239.93326322129457,221.42282259090422,207.50633758676426,200.986066976342,2015
