,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,47.46953998386652,61.96344460941205,116.59843112325541,78.1423740306935,23.692044503333076,1
1,107755.6395,183331.2104,15.166850244240194,25.59540788983536,91.62715922649502,93.47882014443586,25.894620769091354,2
2,107797.4476,183278.6469,51.90760021411142,92.7100115617524,317.45395254735155,220.2358587829657,29.40098951578446,3
3,107764.0831,183318.0822,15.578585693073759,29.93936138379103,58.97442042914123,81.51261558166082,26.49092814360787,4
4,107723.0048,183309.1898,51.18786282642029,117.16489730261578,125.07808471545884,85.94948306467292,19.178515767925,5
5,107742.871,183330.0981,36.17351607263085,33.75146184381898,59.36083461943438,81.91326503755155,35.19789888061,6
6,107806.7161,183274.99,43.2715576514466,98.71238956715659,295.51196896520946,219.13370265290226,39.15629920351751,7
7,107758.6659,183312.5732,26.43934152914527,59.05944128419808,74.30306313841683,109.12736453977499,25.48360674846554,8
8,107775.383,183309.8767,50.687765685195615,49.457454564195075,108.4979858100055,161.20570282469362,47.280871015061926,9
9,107726.3815,183318.7508,51.469333909170984,88.3054005664856,237.43135219755447,78.09034833098352,27.723118245321167,10
10,107766.4694,183327.2822,23.41526979965085,27.170292834959465,66.2782500900321,79.29682304552516,35.846809377120444,11
11,107777.0025,183299.3846,40.85830328457034,68.90434763117631,150.314761173809,154.18381878817343,41.19433291395151,12
12,107752.314,183298.7686,52.75929549107483,99.30896668026554,176.2885548972841,86.6313132090186,22.749635514126183,13
13,107732.7209,183327.4299,51.20126016771144,72.59577300176439,107.75905546670666,111.71039661454546,37.15968218326289,14
14,107776.5235,183291.4178,45.6864906838938,90.19310169671328,193.56432631544658,192.67028268356586,38.637436260043074,15
