,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,91.58963065665459,82.18310477241042,66.78142142653593,63.211631009916516,26.42903669995535,1
1,107755.6395,183331.2104,26.811010897552112,31.964842097466114,35.900298066752555,34.78138916084202,26.272580140977787,2
2,107797.4476,183278.6469,72.64812006702732,77.8657547394112,91.3395145187721,89.45255813763087,76.49024456488821,3
3,107764.0831,183318.0822,13.133844120616159,51.982128377999665,24.250071759815476,27.527951608540768,27.615271110834517,4
4,107723.0048,183309.1898,90.78450411238907,81.1043946012816,65.90310071614131,38.491704918006945,30.750922210175485,5
5,107742.871,183330.0981,56.08789448522883,56.21914039262594,56.017736141608566,32.07286982357389,19.62652815796242,6
6,107806.7161,183274.99,83.07268656297923,82.76715827865216,87.06912428474926,80.89803968395455,97.30838675959535,7
7,107758.6659,183312.5732,12.299429608235531,32.72233842157604,28.79489349399291,35.15294429817468,29.844934332754683,8
8,107775.383,183309.8767,61.97375419198225,90.10289610734483,82.15669784816735,83.98808097446803,80.85587790749311,9
9,107726.3815,183318.7508,97.93046077080653,98.22514922358724,96.72107210951165,46.4213171977982,53.87807471493831,10
10,107766.4694,183327.2822,24.065705128304742,29.114943066967193,21.002630505890433,27.50303570270848,42.16453073724128,11
11,107777.0025,183299.3846,86.76551818168666,70.7715052034722,78.30136857355821,86.54421226056273,94.48657246552513,12
12,107752.314,183298.7686,95.55460356397313,72.24466339398984,89.90472050239066,60.1621445671165,71.47018969969307,13
13,107732.7209,183327.4299,70.83389213704862,62.54083658006556,74.31767694395722,72.65287831227735,61.68974714307225,14
14,107776.5235,183291.4178,76.13372493127896,84.14323741017307,72.58371004760478,89.78723683099965,76.79277907501242,15
