,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,66.49396147405949,92.69197042792706,99.74275710464748,115.72535039024753,74.93913814220382,1,-0.42097262582110817
1,107755.86151818182,183331.1214,20.241843440958842,51.75912131425462,115.42355578458779,126.53267663616941,79.73307827560456,2,-0.42097262582110817
2,107797.93544545454,183278.9048727273,73.21430496634929,163.8330670582289,185.4478856714225,174.11236182300217,101.32940703302697,3,-0.42097262582110817
3,107764.40281538464,183318.4132153846,23.15104808256592,49.20002244643833,83.43723924066632,107.22197339920184,78.41346595200945,4,-0.42097262582110817
4,107723.42537142856,183309.4027142857,61.44081793620003,90.14133056476726,122.42365722287597,103.72545744564857,92.16671191333165,5,-0.42097262582110817
5,107742.897625,183330.1258375,29.213124357359725,43.62831837457683,100.9281206671313,125.1227434257419,76.91042683704553,6,-0.42097262582110817
6,107806.755275,183274.783715,73.40827594688469,128.322688455395,172.00938328975076,154.24747949164998,106.54016602984535,7,-0.42097262582110817
7,107758.59206,183312.54344,7.406093679720974,45.427598033732345,100.15921757040421,121.8999379330846,72.31404911734573,8,-0.42097262582110817
8,107776.02779,183310.31861,49.81308934422046,70.3906355402342,92.48432116761856,116.20894145441402,100.9119111330948,9,-0.42097262582110817
9,107726.3215,183318.8376333333,67.15732689082965,115.53905653056967,114.93671450790502,119.37119219497856,93.88860077692065,10,-0.42097262582110817
10,107766.74172,183327.35406,35.22440293084873,57.360174316328575,81.96455953890963,106.06154144283491,76.94064025506796,11,-0.42097262582110817
11,107777.31210000002,183299.6196181818,43.650168048472075,81.0685462450117,121.35580360192257,123.34025948664494,88.64327676955986,12,-0.42097262582110817
12,107751.80372307693,183298.45846153845,62.4775912128425,84.0781878416755,94.03861163586024,106.71258219568415,90.74144800918414,13,-0.42097262582110817
13,107732.68432857144,183327.4764857143,33.25398166103146,76.07463689107354,121.84816569451586,101.86118961642606,80.42070748407424,14,-0.42097262582110817
14,107776.3765111111,183291.22352222225,56.617479578157464,106.09492305310839,151.68536598702363,154.41676340395452,102.44315654806981,15,-0.42097262582110817
